date,symbol,open,high,low,close,volume,dividend,split,split_restoration_factor,turnover,price_source,source_symbol,execution_volume,official_turnover,vwap_source,execution_vwap,ema20,ema50,ema100,ema200,signal_price,return20,return50,return1,volume_ratio,volatility_ratio,macd_hist,ready,trend,long_trend,four_hour_ok,four_hour_available,four_hour_ready,score,entry_ok,exit,plan_reason
2026-07-27,0050.TW,101.3000030517578,101.5999984741211,100.0500030517578,101.4499969482422,100975462.0,0.0,1.0,1.0,11048530094.0,yahoo_historical_units,0050.TW,109612623.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,100.79614730139248,443.72228302895445,433.39598550845193,402.4249712242996,352.9085342128612,434.6625662712139,-0.01024391756389198,0.062403441841903495,-0.002458210496576796,0.6831724707677997,1.002384759327085,-2.438370755496414,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-28,0050.TW,98.3499984741211,98.3499984741211,96.9000015258789,97.1500015258789,403103877.0,0.0,1.0,1.0,45782587206.0,yahoo_historical_units,0050.TW,469130535.0,45782587206.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260728&type=ALLBUT0999,97.59029479076648,441.1048497481591,432.7231717073598,402.69852097392936,353.5386904254755,416.2392335806033,-0.06444531051482594,0.024304868570651283,-0.042385367685689124,1.2387818015678669,1.0494327995971862,-3.465024276591071,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-29,0050.TW,96.9499969482422,97.0,91.8000030517578,93.6999969482422,481594751.0,0.0,1.0,1.0,51279482077.0,yahoo_historical_units,0050.TW,546282926.0,51279482077.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260729&type=ALLBUT0999,93.86982392526762,437.32892949781643,431.4970742725442,402.6739500065161,354.0154963627301,401.4576871195613,-0.12570981384847535,-0.006865282031018993,-0.035512141260416796,1.6552372869645597,0.8560536390269459,-4.868077863226839,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2026-07-30,0050.TW,93.4000015258789,96.0,92.0,93.5,277813661.0,0.0,1.0,1.0,28012249404.0,yahoo_historical_units,0050.TW,297963128.0,28012249404.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260730&type=ALLBUT0999,94.01246923411276,433.8310124111368,430.2854556770593,402.6328975328758,354.4790317231774,400.6008000876798,-0.13994221869671053,0.010175263943831725,-0.0021344392183136884,1.7455634381777652,0.8440745828647085,-5.533766763028446,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2026-07-31,0050.TW,100.0,102.8499984741211,99.8000030517578,102.8499984741211,335230300.0,0.0,1.0,1.0,35123786635.0,yahoo_historical_units,0050.TW,345660955.0,35123786635.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260731&type=ALLBUT0999,101.61340506335176,434.4814753775827,430.69233480967733,403.38592676111233,355.3365624877112,440.6608735588188,-0.049154004191864,0.11840051076407487,0.09999998368043972,1.9278060091324734,2.6669052721431057,-3.0785558464824643,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-03,0050.TW,102.0,102.6999969482422,101.0,102.0,162020882.0,0.0,1.0,1.0,17265510345.0,yahoo_historical_units,0050.TW,169497151.0,17265510345.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260803&type=ALLBUT0999,101.86313010653495,434.7231495931562,430.94044146973334,404.05192929338943,356.1493236036654,437.01905464110524,-0.05309575804713562,0.07039199969464494,-0.008264448096564347,1.8520638639105926,1.7801325664158063,-1.5778676253812631,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-04,0050.TW,100.6500015258789,102.25,99.75,100.6500015258789,114567629.0,0.0,1.0,1.0,12269605488.0,yahoo_historical_units,0050.TW,121774200.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,100.75701986134996,434.3909434848121,430.9519922142749,404.59020763323406,356.8964446171169,431.2349854555431,-0.0647651522723498,0.04048481260553127,-0.013235279158050006,1.4945395610575898,1.642576060284039,-0.887241421845923,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-05,0050.TW,103.75,104.75,102.9000015258789,103.8000030517578,162326921.0,0.0,1.0,1.0,17568942082.0,yahoo_historical_units,0050.TW,168906182.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,104.01598019662774,435.3757268367936,431.4923520757001,405.38507814902385,357.7704219709826,444.73116868061794,-0.016877440433416213,0.03578980977896129,0.03129658696596227,1.1328455597552953,1.4624775896617956,0.4918927051258537,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-06,0050.TW,103.25,103.6999969482422,102.5500030517578,103.3000030517578,75072269.0,0.0,1.0,1.0,8137432075.0,yahoo_historical_units,0050.TW,78928810.0,8137432075.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260806&type=ALLBUT0999,103.09837529540862,436.06269746307703,431.92751153989894,406.1217878572168,358.6143871097069,442.5889184127694,-0.02022929744056501,0.03800885111339669,-0.00481695554238748,0.9020649240928602,1.4450522678006663,1.2311443557846848,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-07,0050.TW,103.8000030517578,104.0,102.0500030517578,102.8499984741211,64762811.0,0.0,1.0,1.0,7133048202.0,yahoo_historical_units,0050.TW,69373793.0,7133048202.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260807&type=ALLBUT0999,102.82050171308926,436.50061899600485,432.2699963249546,406.80573014833766,359.43077005944934,440.6608735588187,-0.02219237007866859,0.008796140098248806,-0.004356288134969799,0.6166995575958726,0.5402727281781643,1.5414413358615482,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-10,0050.TW,103.9000015258789,104.75,103.5,104.25,77669272.0,0.0,1.0,1.0,8557758998.0,yahoo_historical_units,0050.TW,82086387.0,8557758998.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260810&type=ALLBUT0999,104.25308398577708,437.46810107699713,432.8342780708946,407.59490738988393,360.2987144453894,446.6591808464237,-0.01075241601472654,0.043385511467054716,0.01361207143071752,0.5256809475949421,0.5434919732003572,2.0689395778777673,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-11,0050.TW,104.0500030517578,104.8499984741211,103.4000015258789,104.5999984741211,64953565.0,0.0,1.0,1.0,7226919287.0,yahoo_historical_units,0050.TW,69314252.0,7226919287.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260811&type=ALLBUT0999,104.26310720340746,438.4862580693106,433.43523773463556,408.39815178803053,361.172943649876,448.15874949628864,0.007780551823417747,-0.0017809333495778512,0.0033572995119528493,0.4714100592924343,0.45665368125784506,2.413108511705522,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-12,0050.TW,105.0,105.25,104.4499969482422,105.1999969482422,58197041.0,0.0,1.0,1.0,6826517977.0,yahoo_historical_units,0050.TW,64991356.0,6826517977.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260812&type=ALLBUT0999,105.03732184015364,439.6522757084313,434.1134418736725,409.2363951839127,362.0640530989328,450.72944328007804,-0.004555044491344362,0.0029933820703982317,0.005736123163228912,0.3770844012756224,0.23304896665748104,2.6871850238998993,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-13,0050.TW,106.5500030517578,107.0,106.1500015258789,106.6999969482422,84987116.0,0.0,1.0,1.0,9538235767.0,yahoo_historical_units,0050.TW,89418262.0,9538235767.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260813&type=ALLBUT0999,106.66988547596686,441.3193155536878,435.0170792152393,410.1853020928179,363.0102435564919,457.15619408362375,0.008689668769676695,0.015369776678282987,0.014258555546707852,0.3932782000730117,0.23670070188558193,3.142921332788568,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-14,0050.TW,107.0999984741211,107.5,106.0500030517578,106.4000015258789,77523902.0,0.0,1.0,1.0,8764204057.0,yahoo_historical_units,0050.TW,81955573.0,8764204057.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260814&type=ALLBUT0999,106.93847576418018,442.70517726627,435.83487467879075,411.0899666758472,363.93422982494275,455.8708635358015,0.06862535369456468,-0.005364011888497999,-0.00281157854679992,0.405666115124434,0.21944616725023394,3.1892976640484623,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-17,0050.TW,106.4000015258789,106.9499969482422,106.0,106.4499969482422,54027248.0,0.0,1.0,1.0,6183538233.0,yahoo_historical_units,0050.TW,58016480.0,6183538233.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260817&type=ALLBUT0999,106.58244404003828,443.97945266469185,436.6289999443166,411.9809588000819,364.8511535973284,456.0850689496994,0.07936615096332456,0.009171728760335451,0.00046988178239004696,0.4224175724383583,0.21780533915037817,3.0650917954160333,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-18,0050.TW,106.4499969482422,106.4499969482422,104.8499984741211,104.9000015258789,58726823.0,0.0,1.0,1.0,7016506044.0,yahoo_historical_units,0050.TW,66471402.0,7016506044.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260818&type=ALLBUT0999,105.55676325286474,444.4998964806503,437.1315533869809,412.72280343240215,365.6928745837456,449.4441127322558,0.02341464903296475,0.013096963700771846,-0.01456078409393402,0.4544630626874802,0.36077248470840034,2.396013020880897,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-19,0050.TW,103.0500030517578,103.8499984741211,102.6999969482422,103.0999984741211,90920782.0,0.0,1.0,1.0,10411883849.0,yahoo_historical_units,0050.TW,100818593.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,103.27344926347068,444.23628716751625,437.3119630068147,413.2972429425079,366.44948278383515,441.731998692743,-0.007221954848530054,0.02727601580295813,-0.017159228079837163,0.5046105667309708,0.4418034541509139,1.346672891706973,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-20,0050.TW,104.1999969482422,104.25,102.9499969482422,103.8000030517578,40117137.0,0.0,1.0,1.0,4488617614.0,yahoo_historical_units,0050.TW,43382378.0,4488617614.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260820&type=ALLBUT0999,103.46638015094516,444.2834187401926,437.60291224892467,413.91969691752,367.2284050315643,444.73116868061794,-0.0009624492074352675,0.008769206045596833,0.006789569233722315,0.4447167088866444,0.35269698948439193,0.7945002390469993,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-21,0050.TW,103.8000030517578,104.8000030517578,103.1999969482422,104.6500015258789,39048145.0,0.0,1.0,1.0,4312427815.0,yahoo_historical_units,0050.TW,41340817.0,4312427815.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260821&type=ALLBUT0999,104.31404427735428,444.67290148858683,438.02526814497986,414.60194029733805,368.0358138133232,448.3729875983316,0.02900692887078482,0.05000086683954641,0.008188809721877188,0.3929742623822152,0.4131758515626144,0.6220898584073802,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-24,0050.TW,104.6500015258789,104.8000030517578,103.8000030517578,103.8000030517578,40662714.0,0.0,1.0,1.0,4660940086.0,yahoo_historical_units,0050.TW,44713618.0,4660940086.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260824&type=ALLBUT0999,104.23983328747856,444.67845074497075,438.2882446365735,415.19855868116537,368.7989516726993,444.731168680618,0.023164181115890248,0.0456446111291573,-0.008122297770926434,0.381742204738329,0.4172865157867948,0.23050253032611367,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-25,0050.TW,102.9000015258789,104.4000015258789,102.4000015258789,104.4000015258789,55019407.0,0.0,1.0,1.0,6298550541.0,yahoo_historical_units,0050.TW,61162385.0,6298550541.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260825&type=ALLBUT0999,102.98078698206422,444.9282994801552,438.64171984550813,415.83426766697215,369.58007516316405,447.30186246440724,0.0746268644995205,0.03002576389818068,0.00578033195068306,0.384707564195249,0.39374268118813804,0.11800967771180826,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-26,0050.TW,104.0999984741211,106.0500030517578,103.5,105.9000015258789,84991710.0,0.0,1.0,1.0,9385535872.0,yahoo_historical_units,0050.TW,88919251.0,9385535872.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260826&type=ALLBUT0999,105.55122503224864,445.76642460280266,439.2333627248197,416.5846507481797,370.41737404977886,453.72861326795294,0.13020282790804916,0.01206559595092882,0.014367815881958457,0.4303321531321128,0.3113590892573014,0.43216047920358047,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-27,0050.TW,106.5,107.0,105.9000015258789,106.0500030517578,64989695.0,0.0,1.0,1.0,8101493444.0,yahoo_historical_units,0050.TW,76015854.0,8101493444.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260827&type=ALLBUT0999,106.57636555658507,446.58593605833926,439.8270071232949,417.33290112714513,371.25273644615856,454.3712948859365,0.1342246315696023,0.007278394905021468,0.0014164449831688408,0.5641655070592391,0.3363372032307028,0.6271441895726348,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-28,0050.TW,107.0999984741211,107.3499984741211,106.6999969482422,106.9499969482422,74083764.0,0.0,1.0,1.0,8369173993.0,yahoo_historical_units,0050.TW,78158934.0,8369173993.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260828&type=ALLBUT0999,107.07891682606623,447.6946392163591,440.5485879897362,418.1426915843808,372.1181551802023,458.22731921754803,0.03986386519152685,0.014868355762887253,0.008486505144607692,0.7082613106279305,0.3384509368525447,0.9408535441462522,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-08-31,0050.TW,105.5999984741211,106.25,105.0,106.25,63750315.0,0.0,1.0,1.0,7292329546.0,yahoo_historical_units,0050.TW,69132826.0,7292329546.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260831&type=ALLBUT0999,105.48287937773584,448.4121194736409,441.1242583398571,418.87705772959737,372.9451206203776,455.22818191781795,0.04166666666666674,-0.003989299348287512,-0.00654508619183003,0.8877887186579883,0.6676286780483155,0.8729078737155773,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-09-01,0050.TW,106.5,108.6999969482422,106.5,108.4499969482422,105037149.0,0.0,1.0,1.0,12012866945.0,yahoo_historical_units,0050.TW,111066980.0,12012866945.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260901&type=ALLBUT0999,108.15876100169466,449.9589719067317,442.04699605284674,419.78353322051805,373.85764748008626,464.6540700210937,0.07749622756198149,-0.018580074663581247,0.020705853630514914,1.0864300441576995,0.9149197246343751,1.360256612297281,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-09-02,0050.TW,107.5,107.8499984741211,106.6500015258789,106.8000030517578,61574987.0,0.0,1.0,1.0,7244048852.0,yahoo_historical_units,0050.TW,67681102.0,7244048852.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260902&type=ALLBUT0999,107.03207598481478,450.6852288953962,442.65631661107665,420.5320705881852,374.69075218463973,457.5846702877093,0.02890173325432488,-0.02429450236024089,-0.015214328657582765,1.0284478881065262,1.1695539405217614,1.1143144687188307,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-09-03,0050.TW,106.9000015258789,107.4000015258789,106.1500015258789,106.1999969482422,45432677.0,0.0,1.0,1.0,5214024570.0,yahoo_historical_units,0050.TW,48818422.0,5214024570.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260903&type=ALLBUT0999,106.80444709990832,451.09748745924185,443.1409294426335,421.21487995902856,375.48998792226297,455.0139438157752,0.028073512205332607,-0.0030643588823096035,-0.005618034516579717,1.0474507625256437,1.3369490845572298,0.7062075697219021,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-09-04,0050.TW,107.6999969482422,108.0,106.8499984741211,107.9000015258789,44288868.0,0.0,1.0,1.0,5017991081.0,yahoo_historical_units,0050.TW,46705557.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,107.43884461114553,452.164166209728,443.89217198760264,422.0283994517081,376.35374539904984,462.2976143393472,0.04910066238871669,0.012421775938194601,0.01600757652060225,0.9799917711478355,1.465626709597632,0.8451275863746823,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-09-07,0050.TW,109.0500030517578,110.0,108.8499984741211,109.9000015258789,102774668.0,0.0,1.0,1.0,11915554302.0,yahoo_historical_units,0050.TW,108677081.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,109.64183241174834,453.94535184791977,444.949993298314,422.99549283703544,377.29417196633034,470.8666154107415,0.05419665732257983,0.0721951527063196,0.01853568092415947,1.1169757449200615,1.4725173085773222,1.3997316353313023,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-09-08,0050.TW,110.0,110.75,109.5500030517578,109.6500015258789,70633942.0,0.0,1.0,1.0,8285982385.0,yahoo_historical_units,0050.TW,75243156.0,8285982385.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260908&type=ALLBUT0999,110.1227384056033,455.4548888411481,445.92432651315727,423.9222254596054,378.2145830937979,469.7954902768172,0.04827918857959901,0.05592971197500396,-0.002274795236842042,0.9906284244397546,1.2793220287196405,1.567404517047585,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-09-09,0050.TW,109.9499969482422,110.5999984741211,109.5,109.6500015258789,43057835.0,0.0,1.0,1.0,5077610781.0,yahoo_historical_units,0050.TW,46101333.0,5077610781.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260909&type=ALLBUT0999,110.14021614082178,456.8206604064499,446.8604505823204,424.83060694113436,379.1258359015892,469.7954902768172,0.042300424968891415,0.023115510863141786,0.0,0.9301055874525718,0.9759490215067781,1.5485510214698532,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
